DSI,story,model,condition,temp,num_words,lziv,StoryRater1,StoryRater2,StoryRater3,StoryRater4,StoryRater5,StoryRaterMean,gpt4_rating1,gpt4_rating2,gpt4_rating3,gpt4_avg,gpt4_rating4,gpt4_rating5
0.817470133304596,A small coastal town faces imminent destruction as an unrecognized underwater volcano nears eruption. Two feuding marine biologists must put aside their rivalry to decipher cryptic ancient clues and discover a way to save the town and its inhabitants from a catastrophic tidal wave.,GPT4,synopsis,Mid,106,0.7123129845335563,,,,,,,,,,,,
0.7770204544067383,"A retired detective uncovers a series of mysterious deaths secretly orchestrated by a powerful corporation. As he investigates and uncovers the truth, exposing their ultimate goal to control humanity's fate, he is forced to come out of retirement and unite a team of unlikely allies to prevent global destruction.",GPT4,synopsis,Mid,104,0.6335820049366374,,,,,,,,,,,,
0.8303207755088806,"When a disillusioned artist rediscovers her forgotten childhood imaginary friend, the two embark on a whimsical journey to reignite her inspiration. Soon, they must protect their whimsical world from being silenced by skeptics, rediscovering the transformative power of creativity and the importance of holding onto childlike wonder.",GPT4,synopsis,Mid,136,0.6752290076724302,,,,,,,,,,,,
0.8136357665061951,"When an eccentric inventor discovers an enchanted relic, she unknowingly unleashes a power struggle among mythical creatures. Alongside her tech-savvy best friend, she must navigate a hidden world of magic and danger to prevent a catastrophic war between rival factions and restore balance to both realms.",GPT4,synopsis,Mid,110,0.6810415096474985,,,,,,,,,,,,
0.8236514329910278,"When quirky inventor Macy discovers a portal to parallel dimensions, she unites with her adventurous doppelgängers to stop an interdimensional villain threatening the multiverse. Through love, courage, and the power of collaboration, they redefine heroism and unlock their full potential to save existence as we know it.",GPT4,synopsis,Mid,116,0.6509122640150348,,,,,,,,,,,,
0.8013631701469421,"When an apocalyptic cosmic event threatens Earth, a mismatched team of underdogs tap into the power of ancient relics to unlock the key to humanity's salvation. United by destiny, they must journey through time, face their deepest fears, and embrace their true potential to save the world.",GPT4,synopsis,Mid,104,0.6571801645143046,,,,,,,,,,,,
0.8076756000518799,"A timid librarian discovers a hidden, magical world within a dusty old book, but when characters escape into reality, she must find her inner hero and return them to their literary realm before the magic unravels time, literature, and the very fabric of existence.",GPT4,synopsis,Mid,94,0.679289703954548,,,,,,,,,,,,
0.805408239364624,"""Second Chance Summer"" follows estranged siblings discovering their late grandmother's hidden time-travel device, allowing them to relive memories and mend their relationship, whilst unraveling their family's entangled past. Embracing love, loss, and redemption, they must make amends before time runs out and change their family's future forever.",GPT4,synopsis,Mid,118,0.6086943544239889,,,,,,,,,,,,
0.8043487071990967,"A trio of strangers, connected by fate, embark on a thrilling quest to uncover their past lives. As they unearth ancient mysteries, they must evade a shadowy organization determined to erase history. Through action-packed adventure, love, and self-discovery, the trio race against time to decipher their true identities.",GPT4,synopsis,Mid,112,0.6677872928926669,,,,,,,,,,,,
0.8194718956947327,"When a mysterious and ancient artifact is discovered, a world-renowned archeologist must race against time to unlock its secrets before a ruthless treasure-hunting organization claims it for their own sinister agenda. As the trail leads through exotic locales and dangerous encounters, the archeologist unveils a hidden world-altering power.",GPT4,synopsis,Mid,124,0.6587093744858351,,,,,,,,,,,,
0.8067026138305664,"When a rebellious teenager inherits a haunted mansion, she must join forces with a charming paranormal investigator to unearth the dark secrets within its walls. Together, they unravel a centuries-old mystery, uncovering long-lost treasures, hidden passageways, and malevolent spirits that challenge their courage and alter their lives forever.",GPT4,synopsis,Mid,118,0.6605293840375693,,,,,,,,,,,,
0.8146770596504211,"""A Life Unraveled"" follows a celebrated pianist, Helen, whose perfect life begins to disintegrate when her estranged twin sister, Scarlett, returns. As dark secrets surface, Helen discovers their connection runs deeper than she imagined and must confront the shadows of their past before losing everything she holds dear.",GPT4,synopsis,Mid,106,0.6649427965145457,,,,,,,,,,,,
0.8085996508598328,"A small-town mechanic discovers a teleportation device, accidentally sending his childhood love 50 years into the past. As he races to learn time travel, their connection transcends time, sparking an unconventional love story. With a looming disaster threatening her existence, he must risk everything to save her.",GPT4,synopsis,Mid,108,0.6905812699609304,,,,,,,,,,,,
0.8180553913116455,"In the quaint town of Serendipity, four eccentric retirees form a detective club to help their community solve petty crimes. When they stumble upon an international espionage plot, the team must combine their wisdom and skills to put an end to the deadly threat and secure the town's safety.",GPT4,synopsis,Mid,108,0.6649219879340149,,,,,,,,,,,,
0.8043469786643982,"In a post-apocalyptic world, a mute teenager discovers a hidden underground city untouched by devastation. Determined to silence her critics, she embarks on a dangerous journey to bring hope to her people and must uncover dark secrets within the city before it crumbles under greed and power struggles.",GPT4,synopsis,Mid,110,0.6738474914372578,,,,,,,,,,,,
0.81636643409729,"After the world's oceans mysteriously vanish, a tenacious marine biologist unites an unlikely team of experts, including her estranged father, to solve the global crisis. As they unravel the chilling secret behind the disappearance, they must race against time to prevent Earth's complete annihilation.",GPT4,synopsis,Mid,102,0.6906936787231892,,,,,,,,,,,,
0.8065547347068787,"A reclusive marine biologist discovers a mythical underwater city while searching for mysterious aquatic creatures. Amidst her awe and excitement, she must race against the clock to save the city from a ruthless corporation determined to exploit its resources, forcing her to re-evaluate her own intentions and humanity.",GPT4,synopsis,Mid,106,0.6852170153184245,,,,,,,,,,,,
0.8047286868095398,"When struggling musician, Jake, discovers a magical vinyl granting him access to an alternate world of musical legends, he's faced with saving their world from a sinister force threatening to silence music forever. With their help, Jake not only restores harmony but also finds his own unique sound.",GPT4,synopsis,Mid,100,0.6794186066018688,,,,,,,,,,,,
0.8156160712242126,"After discovering a hidden family heirloom, a disillusioned archaeologist and an ambitious historian join forces to uncover the long-lost civilization of Atlantis. As they unravel forbidden secrets and ancient conspiracies, they must battle against treacherous villains and deadly natural obstacles to save humanity from impending doom.",GPT4,synopsis,Mid,116,0.6828821024287131,,,,,,,,,,,,
0.80975741147995,"When ambitious robotics engineer, Sarah, discovers a time-traveling device, she accidentally sends her android companion, Axel, to the year 2117. Sarah must embark on a daring mission to the future, navigating a war-torn world and challenging alliances, to bring Axel home and save humanity from artificial intelligence domination.",GPT4,synopsis,Mid,112,0.6517296386766454,,,,,,,,,,,,
