DSI,story,model,condition,temp,num_words,lziv
0.8025244474411011,"sipping absinthe
the impressionist painting
of night",human,haiku,Mid,,
0.7667795419692993,"urban incense --
a steaming
manhole cover",human,haiku,Mid,,
0.7906126379966736,"sailing the seas
of my subconscious --
her fishnet stockings",human,haiku,Mid,,
0.7692193388938904,"wolf moon --
suddenly I see her
in a different light",human,haiku,Mid,,
0.7592030763626099,"laundry day --
the search
for matching socks",human,haiku,Mid,,
0.783998966217041,"Christmas leftovers --
my mother forgets
why she called",human,haiku,Mid,,
0.7630802392959595,"the sudden chill--
a fresh layer of ice
on the fire escape",human,haiku,Mid,,
0.7628766298294067,"bad beer --
the stock market
goes flat",human,haiku,Mid,,
0.77873295545578,"mixed precipitation --
she tells me I look good
for my age",human,haiku,Mid,,
0.7645341157913208,"enlightment --
a police car
on fire",human,haiku,Mid,,
0.7573489546775818,"Thanksgiving night --
an empty parking lot
at the nursing home",human,haiku,Mid,,
0.8012940287590027,"Thanksgiving rain --
the unblinking eyes
of a shelter dog",human,haiku,Mid,,
0.7929325103759766,"Thanksgiving rain --
the dog
no one wanted",human,haiku,Mid,,
0.7496236562728882,"alone at the bar
the missing letters
in a neon light",human,haiku,Mid,,
0.7933655381202698,"new moon --
the doctor schedules
a biopsy",human,haiku,Mid,,
0.7290965914726257,"morning fog --
an empty
tequila bottle",human,haiku,Mid,,
0.7508198022842407,"asleep
on the subway floor
the unknown soldier",human,haiku,Mid,,
0.7509322762489319,"Veteran's Day --
the old dog's
gray muzzle",human,haiku,Mid,,
0.7045757174491882,"tornado watch --
now available
in HD",human,haiku,Mid,,
0.7625799179077148,"my daughter's birthday --
a child's balloon
above the clouds",human,haiku,Mid,,
0.7605072259902954,"spring mist --
my granddaughter cries
in my arms",human,haiku,Mid,,
0.7120985388755798,"Patriot's Day --
a homeless veteran's
weathered sign",human,haiku,Mid,,
0.7576863169670105,"dusk --
that song
still makes me cry",human,haiku,Mid,,
0.7553862929344177,"Holy Week --
three bare trees
against a gray sky",human,haiku,Mid,,
0.7274433374404907,"morning mist --
the fragrance
of strong coffee",human,haiku,Mid,,
0.7315826416015625,"bitter wine --
time for that conversation
about Mom",human,haiku,Mid,,
0.7602655291557312,"the old oak tree
where we first kissed
marked with an ""X""",human,haiku,Mid,,
0.7950125336647034,"new photos
of my granddaughter --
crocuses in bloom",human,haiku,Mid,,
0.7723073959350586,"twilight --
she tells me she has
a spare toothbrush",human,haiku,Mid,,
0.7488064169883728,"crescent moon --
the fullness
of her hips",human,haiku,Mid,,
0.7986031770706177,"still pond --
koi swim
through the sky",human,haiku,Mid,,
0.7956250905990601,"tempest in a teapot --
my mother
serves me decaf",human,haiku,Mid,,
0.7974591851234436,"equinox --
an 18-wheeler crossing
the double yellow line",human,haiku,Mid,,
0.7667453289031982,"equinox --
splitting
the last of the wine",human,haiku,Mid,,
0.7561026215553284,"still wandering
the empty corridor --
cheap perfume",human,haiku,Mid,,
0.7825576066970825,"winter storm watch --
beware of falling
stock prices",human,haiku,Mid,,
0.7410587668418884,"empty terminal --
headline news
for ghosts",human,haiku,Mid,,
0.7604771852493286,"wolf moon --
the sway
of her hips",human,haiku,Mid,,
0.8043286800384521,"mid-winter thaw --
an unscratched
lottery ticket",human,haiku,Mid,,
0.7145462036132812,"crowded train --
a clash
of perfumes ",human,haiku,Mid,,
0.7163581848144531,"new moon -- 
forgetting
old acquaintances",human,haiku,Mid,,
0.7570286393165588,"the blank page
learning nothing
from the pine",human,haiku,Mid,,
0.6992035508155823,"abandoned playground --
the graffiti
fades ",human,haiku,Mid,,
0.7548783421516418,"first date --
trying not to talk
to her cleavage",human,haiku,Mid,,
0.7593003511428833,"crescent moon --
the dog sleeps
with one eye open",human,haiku,Mid,,
0.7982269525527954,"dusting off
the Christmas lights --
gibbous moon",human,haiku,Mid,,
0.7907463312149048,"cold coffee --
the crunch of a Christmas ball
under foot",human,haiku,Mid,,
0.7696977257728577,"her lips
beckoning mine --
highway billboard",human,haiku,Mid,,
0.7862940430641174,"snow flurries --
my unborn granddaughter's
heartbeat",human,haiku,Mid,,
0.7381009459495544,"darkening skies --
the final hours
of the weekend ",human,haiku,Mid,,
0.7488347291946411,"the moon
and my wine glass
half full",human,haiku,Mid,,
0.7606168389320374,"town landfill --
old timers
arguing politics",human,haiku,Mid,,
0.7567049860954285,"stock market report --
a stalled car
in the intersection",human,haiku,Mid,,
0.7710795998573303,"Day of the Dead --
all the leftover
Halloween candy ",human,haiku,Mid,,
0.7470601797103882,"hunter's moon --
searching
for my keys",human,haiku,Mid,,
0.765043318271637,"cold night --
I become
the dog's pillow",human,haiku,Mid,,
0.7367922067642212,"first snow --
an almost
perfect shave",human,haiku,Mid,,
0.7953528165817261,"fair-weather clouds --
an ultrasound
of my next grandchild",human,haiku,Mid,,
0.7887980341911316,"a true wonder of the world --
how she fills
her Grand Canyon t-shirt",human,haiku,Mid,,
0.7294195294380188,"unable to sleep
unable to stay awake --
a distant ocean",human,haiku,Mid,,
0.7773863077163696,"my rising blood pressure -
a vapor trail
in the sky",human,haiku,Mid,,
0.798592746257782,"October dusk --
wishing I could see
just one more firefly",human,haiku,Mid,,
0.7695999145507812,"hot city night --
the sizzle
of a broken sub-woofer",human,haiku,Mid,,
0.7697349786758423,"her long legs ...
I walk right into
a spider web",human,haiku,Mid,,
0.7568779587745667,"loosening
the top button of her blouse
with my eyes",human,haiku,Mid,,
0.7710879445075989,"snow turns to rain --
the afterglow
of the plow lights",human,haiku,Mid,,
0.7583070397377014,"snow day --
more white than I remember
in my beard",human,haiku,Mid,,
0.7966657280921936,"footprints in the snow
words
I can't take back",human,haiku,Mid,,
0.7925445437431335,"New London winter --
the gleam of pleasure boats
wrapped in plastic",human,haiku,Mid,,
0.7334733605384827,"winter chill -
shredded plastic
in a barbed wire fence",human,haiku,Mid,,
0.7851808071136475,"lazy midtown morning -
another layer of paint
on the rusty fire escape ",human,haiku,Mid,,
0.7911396622657776,"lazy midtown morning -
do those green copper gargoyles
feel the cold? ",human,haiku,Mid,,
0.6751439571380615,"first of December -
the darkness
before dawn",human,haiku,Mid,,
0.7854793667793274,"first of December -
police tape clinging
to a burned-out barn",human,haiku,Mid,,
0.7283697724342346,"winter clouds -
my gray hair
grayer",human,haiku,Mid,,
0.6824432015419006,"December rain -
the long night
longer",human,haiku,Mid,,
0.7815374732017517,"a break in the clouds --
my third cup of coffee
grows cold",human,haiku,Mid,,
0.7893350124359131,"clear skies --
a solitary crow
on a high-voltage wire",human,haiku,Mid,,
0.7811997532844543,"November dusk --
do the streetlights know
how early it is?",human,haiku,Mid,,
0.7237389087677002,"November dusk --
the warmth
of a familiar song",human,haiku,Mid,,
0.7875019907951355,"overcast --
just one more game
of solitaire",human,haiku,Mid,,
0.7720056772232056,"more rain --
a mouse trapped
between walls",human,haiku,Mid,,
0.7608226537704468,"new moon --
an abandoned car
on lover's lane",human,haiku,Mid,,
0.7341223955154419,"new moon --
a missing
mouse trap ",human,haiku,Mid,,
0.7669203877449036,"new moon --
the mouse in the ceiling
awakens",human,haiku,Mid,,
0.7978479862213135,"autumn equinox --
my baseball glove
right where I left it",human,haiku,Mid,,
0.7985860705375671,"sudden chill --
an empty bird feeder
outside the nursing home",human,haiku,Mid,,
0.8006266951560974,"waning moon --
a hand-printed sign reads:
""lost dog""",human,haiku,Mid,,
0.7687750458717346,"heat wave --
the dog moves slowly
from shadow to shadow",human,haiku,Mid,,
0.7730247378349304,"restless night --
a tree frog
in and out of tune ",human,haiku,Mid,,
0.792853057384491,"morning haze --
one light rinse of the coffee cup
is good enough",human,haiku,Mid,,
0.7501829266548157,"Memorial Day --
stars obscured
by distant smoke",human,haiku,Mid,,
0.7712351083755493,"red dragonfly --
my newest granddaughter's
tiny fingers",human,haiku,Mid,,
0.7875202298164368,"June cold snap
the next-door neighbor's
house for sale",human,haiku,Mid,,
0.7524915337562561,"after the rain
a light on in the basement
of an empty house",human,haiku,Mid,,
0.7995776534080505,"finally Friday --
the dog so attentive
around the grill",human,haiku,Mid,,
0.7769145369529724,"cold April rain --
I no longer remember
your name",human,haiku,Mid,,
0.757648766040802,"cold April rain --
my daughter's birthday
on another continent",human,haiku,Mid,,
0.8332968354225159,"going out of business — 
the naked mannequin’s 
Mardi Gras beads",human,haiku,Mid,,
0.8121553659439087,"caffeine buzz --
snow in the forecast
somewhere else",human,haiku,Mid,,
0.7831593751907349,"moonless night --
an ambulance speeds by
with its lights out",human,haiku,Mid,,
0.7638038396835327,"moonless night --
an empty can
of whipped cream",human,haiku,Mid,,
0.7601690888404846,"moonless night --
pulling the dog
from shadow to shadow",human,haiku,Mid,,
0.7248243689537048,"too wired to sleep
too tired to dream
winter wind",human,haiku,Mid,,
0.7386910319328308,"crowded train --
her perfect lips
pierced",human,haiku,Mid,,
0.7723038196563721,"autumn rain --
the warmth of one too many
glasses of wine ",human,haiku,Mid,,
0.7877241969108582,"wolf moon --
the dog
won’t come in",human,haiku,Mid,,
0.7655452489852905,"blue moon --
I wonder where my children
are tonight ?",human,haiku,Mid,,
0.7877398133277893,"bitter cold —
even the Christmas lights
seem to shiver",human,haiku,Mid,,
0.7744788527488708,"December rain —
a phone call
from my son",human,haiku,Mid,,
0.7788884043693542,"December rain —
a deer tail
and then nothing",human,haiku,Mid,,
0.7748000621795654,"April overcast --
my son turns twenty
in Iraq",human,haiku,Mid,,
0.7518196702003479,"March --
a broken umbrella
crosses the street",human,haiku,Mid,,
0.777306854724884,"deep winter --
a stray dog sniffs
an empty coffee cup",human,haiku,Mid,,
0.7781150937080383,"late train --
all the highlighted passages
in his bible",human,haiku,Mid,,
0.794525682926178,"one week before Christmas
a three-legged dog
sniffs the trash",human,haiku,Mid,,
0.7843877673149109,"crowded train --
the drunk offers me his seat
for five dollars",human,haiku,Mid,,
0.7899380922317505,"the trainyard at dawn --
new graffiti
on an old caboose",human,haiku,Mid,,
0.7671078443527222,"equinox --
two limes
in my margarita",human,haiku,Mid,,
0.7370472550392151,"Veteran's Day --
a frightened dog
at the animal shelter",human,haiku,Mid,,
0.7814316153526306,"twilight --
I direct a stranger
to the wrong train",human,haiku,Mid,,
0.7560900449752808,"Valentine's Day --
awakened by a kiss
from the dog",human,haiku,Mid,,
0.7685848474502563,"burning leaves --
Kerry concedes
the election",human,haiku,Mid,,
0.7708056569099426,"rumors of war --
removing decorations
from the Christmas tree",human,haiku,Mid,,
0.7529778480529785,"dirty snow
the conductor flirts
with school girls",human,haiku,Mid,,
0.735936164855957,"troubled sleep --
steam rises
from a storm sewer",human,haiku,Mid,,
0.7795305848121643,"my daughter's 18th birthday --
the warming sunshine
in her hair",human,haiku,Mid,,
0.8106589317321777,"Wall Street watch --
the unnerving plunge
of her neckline",human,haiku,Mid,,
0.7981422543525696,"stood up
by a part-time lover --
shooting star",human,haiku,Mid,,
0.7994294166564941,"orthopedist's office --
all paintings tilted
slightly off center",human,haiku,Mid,,
0.7621107697486877,"afghan invasion --
the dog
on my side of the bed",human,haiku,Mid,,
0.8023332953453064,"approaching storm --
my twelve year-old's fascination
with war",human,haiku,Mid,,
0.7446364164352417,"Autumn colors --
the receptionist's
bright red hair",human,haiku,Mid,,
0.7555407881736755,"first frost --
I trim
my graying beard",human,haiku,Mid,,
0.7699245810508728,"three shades too dark
the lipstick
on his collar",human,haiku,Mid,,
0.8099102973937988,"a familar name
on the victims list --
my coffee grows cold",human,haiku,Mid,,
0.7745890617370605,"between
silent construction cranes
the Milky Way",human,haiku,Mid,,
0.7616023421287537,"the end of summer --
my light beer
suddenly darker",human,haiku,Mid,,
0.7632356882095337,"my daughter starts college --
another empty
pint of beer",human,haiku,Mid,,
0.7432307004928589,"first day of vacation --
shooting star
on a moonless night",human,haiku,Mid,,
0.7783237099647522,"train running late
an ant climbs
the station wall",human,haiku,Mid,,
0.7680946588516235,"planning our trip
lightning flashes
beyond the horizon",human,haiku,Mid,,
0.7373586893081665,"dangerous lightning --
she watches me
watching her",human,haiku,Mid,,
0.7966138124465942,"unhooking her bra
the moon peeks
over the treetops",human,haiku,Mid,,
0.724307119846344,"distant thunder --
a shower of pollen
falls from the trees",human,haiku,Mid,,
0.7647460103034973,"the haze lifts --
she tosses her hair
over her shoulder",human,haiku,Mid,,
0.7480990886688232,"my daughter's graduation
tightening the knot
on my necktie",human,haiku,Mid,,
0.7801737785339355,"crowded train station --
the tap tap thump
of a blind man's cane",human,haiku,Mid,,
0.786740779876709,"staring at me
from the bathroom mirror
an age spot",human,haiku,Mid,,
0.7928023338317871,"my son's twelfth birthday
a rabbit hops
across the busy street",human,haiku,Mid,,
0.7421171069145203,"sunny spring day
walking through a cloud
of perfume",human,haiku,Mid,,
0.7446430325508118,"the train arrives
one more sip
from an empty cup of coffee",human,haiku,Mid,,
0.7489739656448364,"wedding night
the parents of the bride
in separate beds",human,haiku,Mid,,
0.7645463943481445,"Spring snow --
an expecting mother rests
her hands on her belly",human,haiku,Mid,,
0.7854874730110168,"energy crisis --
long line
at the coffee shop",human,haiku,Mid,,
0.7469542622566223,"Ash Wednesday --
the priest
lights a cigarette",human,haiku,Mid,,
0.7837929725646973,"where dirty snow
meets road salt
a dozen roses",human,haiku,Mid,,
0.7701571583747864,"snow mixes with rain --
my mother keeps calling me
by my brother's name",human,haiku,Mid,,
0.785871148109436,"away on business --
the restless cat
on your side of the bed",human,haiku,Mid,,
0.7882618308067322,"lunch hour --
the automatic teller machine
eats my card",human,haiku,Mid,,
0.8025028109550476,"staring at her neckline
the deep plunge
of the NASDAQ",human,haiku,Mid,,
0.8036059141159058,"the NASDAQ falls --
moss clings
to a weathered tombstone",human,haiku,Mid,,
0.7406479716300964,"troubled sleep --
somewhere in the darkness
an unlocked door",human,haiku,Mid,,
0.8253993391990662,"commuter daydream --
I follow the slit in her skirt
into oncoming trafic",human,haiku,Mid,,
0.7812752723693848,"her well-tanned shoulders
wrapped in a sweater --
the end of summer",human,haiku,Mid,,
0.7541220188140869,"asleep on the train
the gentle rise and fall
of her breasts",human,haiku,Mid,,
0.787940502166748,"first date --
under the streetlight
our shadows hold hands",human,haiku,Mid,,
0.769015371799469,"tent revival
the preacher's wife
in a miracle bra",human,haiku,Mid,,
0.8213663697242737,"Mass Pike trafic
the bright red glare
of her lipstick",human,haiku,Mid,,
